Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
waps_freebsd-icse11,1396,405207502350069184.0,134.872256731987,406086017934718784,404475559187754048,0.003965806937050536
waps_frv400,1238,96893692819357312.0,188.0545107126236,97353465254360384,96485254199912864,0.008918132006694375
waps_gps4020,1213,83494896809936720.0,191.5016546726227,83906730787401456,83136763140175888,0.009176470588235314
waps_grg,1241,98984490764830704.0,190.40174016952514,99474554476998400,98419241677228784,0.010608871839819468
waps_h8300h_sim,1182,71452363265442096.0,190.11335084438323,71768672947150096,71153626343828976,0.008569847791027648
waps_h8max,1202,80940080285720672.0,186.43661468029023,81176514922340576,80690562309524944,0.005986369497144956
waps_h8s_sim,1183,74200682764384112.0,187.312331867218,74625937586629408,73863399986037808,0.010218130924069254
waps_hs7729pci,1298,121313864118333216.0,191.30391154289245,121878536857552752,120809114622256480,0.00877449190702194
waps_innovator,1256,104575777279653856.0,186.37164640426636,105304470241123136,104098298995397312,0.011454131462453283
waps_integrator_arm7,1259,105154893079429984.0,193.30772953033448,105411959281345984,104457530011023856,0.009054278820249825
waps_integrator_arm9,1267,110444044510663264.0,192.0010135650635,110660424658559536,109858779178801552,0.007244193054847247
waps_ipaq,1258,101217229266363360.0,196.12478337287902,101884234798112880,100843421081473520,0.010215650328058783
waps_iq80310,1258,107599616943875872.0,188.87127170562744,108120515331695744,107179236338843632,0.008705831543296152
waps_iq80321,1256,105261384002880256.0,190.90182001590728,105581974826416256,104857785228831136,0.006859026825135024
waps_ixdp425,1247,103640800679626992.0,187.37544445991517,104091431101051920,103171753391522016,0.008835287398797326
waps_jmr3904,1199,76441201482713168.0,190.8597540140152,76740208436891456,76126176298846736,0.008001439539347606
waps_jtst,1241,98788940850109440.0,190.33338239192963,99201667798088016,98278835253225088,0.009302591028421342
waps_linux,1232,91706160249800448.0,191.16198315620423,92130804082983344,91430651157418896,0.00759955296747233
waps_lpcmt,1249,98908390411206688.0,192.62790026664734,99502964937338528,98229549186596912,0.012797766896127596
waps_m5272c3,1323,141229226393199520.0,190.75441217422485,141687683988824064,140471673457613840,0.008582330496037606
waps_mac7100evb,1234,94605630902041440.0,193.32882986068725,94977415371009680,94305423425332624,0.007075281455618245
waps_mace1,1234,93842580764376896.0,189.9430603981018,94167522798043856,93581992356778032,0.0062179658534883666
waps_malta_mips32_4kc,1232,92442838180924560.0,194.49242022037507,92949094266886096,91912954643295328,0.011147388059701637
waps_malta_mips64_5kc,1232,91169340212599088.0,194.5725934267044,91606231302839088,90309972945292496,0.014150329503910266
waps_mb93091,1250,104108687442225120.0,191.3302169561386,104756980872275824,103505805299503760,0.011943600916654428
waps_mb93093,1230,93138089260778032.0,191.0122747182846,93664110028124416,92714245961400192,0.01014117431360859
waps_mbx,1295,130745483759102208.0,187.20886659622192,131300161923597504,130279156230512768,0.007776119070430781
waps_mcb2100,1249,98799173237760448.0,192.24592537879943,99345259104991600,98341355560275712,0.010105198313036025
waps_min-1s,168,1350908075463.9,89.40972180366516,1353583505979,1349413417944,0.003080776336723991
waps_moab,1277,119527846842260784.0,188.6499445438385,119987065064132608,119055181527508368,0.00776653330195344
waps_mpc50,1213,84150652589490480.0,190.77506017684937,84539486251339392,83765570052076768,0.009154493758830509
waps_nano,1265,111057197908054096.0,187.80854325294496,111510007207213824,110762948094122016,0.0066994804484550256
waps_npwr,1258,104362772302790048.0,190.07068972587587,104865361216728064,103935141637630080,0.008870608638590146
waps_ocelot,1266,110999207656151824.0,189.70222480297087,111437194958865440,110641898865625584,0.007136720316169317
waps_olpce2294,1274,111717673222081344.0,190.7914954662323,112101500742007664,111096522296052032,0.008964897341280977
waps_olpch2294,1261,107449850231333920.0,190.78723175525664,108116752826217392,106942505640459968,0.010860917989692704
waps_olpcl2294,1273,113048978167896800.0,191.42617490291596,113715236630032016,112396971223668208,0.01159268929503908
waps_or-100-10-2-UC-30,200,1323372712955.7,195.87638566493987,1330480473700,1316797382692,0.01028432305357177
waps_or-50-5-3-UC-20,100,11970110309.3,233.4368698835373,12029165514,11886980616,0.011820013436054214
waps_or-60-5-2-UC-30,120,58626207488.4,198.4621306657791,59017008163,58186061627,0.014079780759217677
waps_or-70-5-1-UC-20,140,103987546180.0,224.80418095588684,104444694383,103418919092,0.009821229283686438
waps_p2106,1249,99416462111387040.0,191.02615945339204,99983143889559024,98855664879198160,0.011276690915083374
waps_pati,1248,92972856839516336.0,193.4148630619049,93537636246209504,92382778313817440,0.012346451960280995
waps_pc_i82544,1259,108024107488711392.0,188.20633215904235,108444402085888176,107345511981636320,0.010133211886599115
waps_pc_i82559,1259,110055078648805632.0,186.92268478870392,110338444130744736,109803815574406496,0.00484535159572067
waps_pc_rltk8139,1257,111430632056569152.0,188.70008206367493,112078435507804720,111115963700890624,0.008587484314474331
waps_pc_usb_d12,1281,119265587463067984.0,194.79904878139496,119706116715190576,118626374722429760,0.009019940019688217
waps_pc_vmWare,1255,111251533783468512.0,187.022469830513,111504818930485600,110939136655703280,0.005073164372698349
waps_phycore,1274,115052265952190880.0,192.74500067234038,115666655149889904,114615272685981152,0.00908976284086618
waps_phycore229x,1360,154431622584284480.0,195.90126626491548,155524108367229696,153808018190568800,0.01103423896576083
waps_picasso,1248,100373786153105584.0,187.65950894355774,100995020075357856,100032248046527968,0.009532866354316397
waps_pid,1229,87792696175724704.0,191.7654679298401,88269583696086512,87324353112614592,0.010708451811966882
waps_polynomial.sk_7_25,313,6414479532970.1,233.21034746170045,6474081113483,6351504278088,0.018933472294580925
waps_prpmc1100,1223,87855093243534640.0,192.7779767036438,88183642909224896,87335304441628208,0.009620134070328175
waps_psim,1181,72349149553613312.0,187.11514825820922,72686212383664544,71939798934573560,0.01026898258436056
waps_rattler,1311,143206404559333344.0,180.08961367607117,143863263381872336,142392378365685824,0.010224187757246806
waps_ref4955,1218,84135865332639440.0,185.36023387908935,84479896531834816,83914268766098864,0.006695412624266233
waps_refidt334,1263,113174627906321280.0,179.84390904903412,113506111611247424,112485484106710256,0.008991828634151124
waps_registerlesSwap.sk_3_10,372,17102510142695.1,225.2814864397049,17269786497180,16947210615500,0.018678625918894465
waps_s27_3_2,20,483641.4,187.0275206565857,487028,481582,0.011182108626198083
waps_s27_7_4,24,1298074.6,190.7015457391739,1303161,1291364,0.00905260363071025
waps_s27_new_7_4,17,131870.4,206.73359231948854,132467,131228,0.009353272890606718
waps_s298_15_7,292,27665262681376.5,139.18556010723114,27791053415322,27586234851314,0.007369946037924482
waps_s298_7_4,223,5180929338602.6,140.80670113563536,5190905748047,5167470019320,0.004514766760274416
waps_s344_3_2,197,2666269889725.3,130.78749051094056,2672003277548,2660370070621,0.004353739766994362
waps_s344_7_4,215,4462674985655.6,132.70068907737732,4471080303521,4448001784709,0.0051617321196010596
waps_s349_15_7,285,23938239013453.6,131.44301269054412,24006392694614,23858253317454,0.0061708303719132315
waps_s349_3_2,198,2514326780240.9,146.65433342456816,2527092367352,2506356388288,0.008205469389204828
waps_s349_7_4,216,4301754040385.6,145.8330447435379,4313168437289,4291688455610,0.00498009340263582
waps_s382_15_7,350,83807019468963.9,149.2885402917862,84024682819947,83567810760904,0.005437355354521387
waps_s382_3_2,263,14165293332995.0,134.6506481409073,14188341410171,14139323806648,0.0034547803796052884
waps_s382_7_4,281,21323113111651.6,135.33128950595855,21386424234881,21255410465423,0.006126024996937923
waps_s420_15_7,366,67953528603922.7,181.94174122810364,68140473598884,67633123844847,0.007445644669621277
waps_s420_new_15_7,351,51203009470732.5,181.23051073551179,51541365252306,50924231285250,0.011973566552515583
waps_s420_new_3_2,294,17121136494329.4,183.25683600902556,17178937270360,17055174702968,0.007204320351383788
waps_s420_new_7_4,312,24694650386513.1,183.62569127082824,24836827228067,24628911521062,0.008371266792484816
waps_s444_15_7,377,122436363973817.5,144.47757318019868,122729427989199,121898531784927,0.006770146474936104
waps_s444_3_2,290,24670007122649.7,142.60101895332338,24728400020247,24587201175025,0.005709987104155137
waps_s444_7_4,308,38146571388568.9,143.05525209903718,38272691565423,38061258549018,0.005524383254926774
waps_s510_15_7,340,30217698836266.3,196.07850272655486,30278948516209,30143095706041,0.004486708318001034
waps_s510_3_2,298,15230332367488.6,201.14998743534088,15327690492049,15169360823702,0.010329649364275136
waps_s510_7_4,316,20685240068913.1,197.50386154651642,20781858316417,20572479068589,0.01007509745471593
waps_s526_15_7,452,108827009905405.4,227.02281742095948,109479424878264,108037952685157,0.013166603630863513
waps_s526_3_2,365,101981607475672.7,152.96389741897582,102206278903900,101736433711789,0.004597028647846327
waps_s526_7_4,383,141982511058355.4,145.50246143341064,142200642622421,141682687271693,0.003642426230824453
waps_s526a_15_7,453,86382504708571.8,226.6629173517227,87570569032371,85621933728656,0.022252171308772415
waps_s526a_7_4,384,146734574578293.1,139.36082005500793,147077073158485,146169804962439,0.006168658218187142
waps_s641_3_2,489,641877916887367.4,149.3240404367447,642901644295544,640093777572589,0.00436749034299283
waps_sa1100mm,1222,87280217992889056.0,178.53427369594573,87491984529714176,86929544166314112,0.006428478750633975
waps_sam7ex256,1332,142761458339941936.0,183.07461447715758,143312105619819824,141496251783092256,0.01267062422168779
waps_se7751,1295,119933209000399664.0,184.2005608558655,120355800038697920,119633197155626480,0.006003889158969505
waps_sh4_202_md,1258,100018143050664800.0,181.94503772258759,100569393385121024,99618283802265232,0.009457246890349704
waps_sh7708,1253,101690492345277408.0,188.61608374118805,102131281198547760,101287855602878016,0.008258249439073296
waps_skmb91302,1217,83105600055016480.0,192.57511141300202,83526069782839840,82661166774697456,0.010354886928010057
waps_sleb,1188,73562437781915232.0,192.07201194763184,73907947726328656,73108406186193744,0.010818072544721556
waps_smdk2410,1265,102211281114003584.0,197.2852766752243,102718087032732016,101728360758754944,0.009635365129625975
waps_snds,1218,87983247181759008.0,192.18846764564515,88385662499170816,87502311802413232,0.009994275901545356
waps_sparc_erc32,1168,68325589418683472.0,191.0199325323105,68642365248134200,67910981133463936,0.01065499581820054
waps_sparc_leon,1168,68664385415027496.0,191.33131625652314,68831895970322960,68515749288497736,0.004593025912892642
waps_sparclite_sim,1168,68613974961532496.0,189.27126059532165,68840546750173896,68406434888563152,0.006306049008967922
waps_stb,1252,98166709519915600.0,194.32602202892303,98488852579658992,97817820705768032,0.006813277404650655
waps_stdeval1,1190,76729432574424352.0,190.40772905349732,77146464268135888,76424137220589104,0.00936306095683415
waps_stm3210e_eval,1269,112125602949389536.0,187.95125823020936,112683296179585200,111145010696714416,0.013651406508549355
waps_tire-1,352,18641745996309.5,238.0405091047287,18769886235920,18515435514694,0.013556327301497263
waps_ts1000,1297,133109313533078944.0,187.32456395626068,134047560828123440,132419100141366384,0.012148379848888693
waps_ts6,1240,98818503626882416.0,187.84471225738525,99514211782585056,98308497939692560,0.012115996512404628
waps_tutorial1.sk_1_1,67,108406335.4,303.5040991544723,109677832,106792166,0.026310385128692187
waps_tx39_sim,1179,71704520291018544.0,189.8608731508255,72078186308996032,71382606725319424,0.009650348035877162
waps_uClinux,1850,300932557515459456.0,316.2142375230789,302807794910392768,298278778447579712,0.01495673671199015
waps_uClinux-config,11254,17407011207190740467712.0,356.4470789194107,17540375095647521472512,17240545064797192847360,0.017093706902808974
waps_uE250,1249,99560986560731840.0,187.65755527019502,99896052609009232,99007486165561984,0.008894910461828515
waps_vads,1240,97799619087869888.0,182.4218672990799,98105667573598496,97520840018027264,0.0059612005099756
waps_viper,1301,133736787191246208.0,183.50050716400148,134636014999199984,133184677259318080,0.010779714030384276
waps_vrc4373,1247,102831157920388128.0,183.0042012453079,103417700155414048,102274222546987136,0.011056884911465994
waps_vrc4375,1258,108627773775885520.0,175.72595918178558,109214168469604864,108157380044209536,0.00967629420434987
