Benchmark, NVars, Approx (worst), Approx Time, Exact Count, Exact Time, Mar Error
waps_s349_3_2,198,72733,1.288477635383606,72485,1.0850825309753418,0.0034213975305235566
waps_s349_7_4,216,86449,1.3372470617294312,86131,1.2102725505828857,0.003692050481243687
waps_s382_15_7,350,228737,1.2752002954483033,228043,3.3919246196746826,0.0030432856961187145
waps_s382_3_2,263,127102,1.3808751821517944,126720,1.6050639152526855,0.003014520202020202
waps_s382_7_4,281,143007,1.5362821102142334,143556,1.9234066009521484,0.0038242915656607874
waps_s420_15_7,366,213614,3.297946810722351,215048,3.35925030708313,0.006668278709869424
waps_s420_new_15_7,351,194969,3.482449007034302,196063,3.055791139602661,0.005579839133339794
waps_s420_new_3_2,294,138872,3.3841825246810915,137797,2.5229990482330322,0.007801330943344195
waps_s420_new_7_4,312,155211,3.3124711751937865,156071,2.73821759223938,0.005510312614130748
waps_s444_15_7,377,257982,1.543199110031128,259325,4.156770706176758,0.0051788296539091875
waps_s444_3_2,290,152559,1.4999895572662354,153006,2.286045789718628,0.0029214540606250735
waps_s444_7_4,308,177919,1.2134996414184571,178355,2.5895538330078125,0.0024445628101258726
waps_s510_15_7,340,184212,3.085249733924866,185540,3.5224995613098145,0.007157486256332867
waps_s510_3_2,298,147601,2.9125826835632322,146592,2.6981053352355957,0.006883049552499455
waps_s510_7_4,316,164361,2.992521643638611,163504,3.0853724479675293,0.005241461982581466
waps_s526_15_7,452,234970,6.46540675163269,238238,5.812269926071167,0.013717375061912876
waps_s526_3_2,365,247622,1.4319716453552247,248294,3.828195571899414,0.0027064689440743635
waps_s526_7_4,383,276252,1.2154112339019776,276784,3.772653102874756,0.001922076420602347
waps_s526a_15_7,453,221580,7.036499571800232,218475,5.318418502807617,0.014212152420185377
waps_s526a_7_4,384,279641,1.1758947849273682,278656,3.9725112915039062,0.0035348242994947174
waps_s641_3_2,489,441658,1.5457441806793213,443753,6.667912006378174,0.004721094843302468
waps_sa1100mm,1222,2156820,4.604978394508362,2170920,41.86822271347046,0.0064949422364711734
waps_sam7ex256,1332,2531129,4.7953373193740845,2514628,49.160215854644775,0.006562004399855565
waps_se7751,1295,2357018,4.675844717025757,2378861,44.39077711105347,0.009182125395304728
waps_sh4_202_md,1258,2300113,4.620719599723816,2281295,41.83785557746887,0.008248823584849832
waps_sh7708,1253,2258469,4.542073774337768,2277902,43.45237708091736,0.008531095718779825
waps_skmb91302,1217,2097578,4.7752625226974486,2125764,43.13818025588989,0.013259232915789334
waps_sleb,1188,2058650,4.636736798286438,2039562,38.900546073913574,0.009358872150000834
waps_smdk2410,1265,2242715,4.968487501144409,2266652,46.88706374168396,0.010560509509179177
waps_snds,1218,2206507,4.50437548160553,2187924,41.640159368515015,0.008493439443051953
waps_sparc_erc32,1168,2011906,4.480032753944397,2001088,39.979798316955566,0.005406059103847507
waps_sparc_leon,1168,2024223,4.484069061279297,2002155,39.915101528167725,0.01102212366175446
waps_sparclite_sim,1168,2000821,4.502140927314758,2019585,40.51906418800354,0.009291017709083797
waps_stb,1252,2209045,4.931768321990967,2227329,46.15274500846863,0.008208935455875624
waps_stdeval1,1190,2110019,4.42523832321167,2095879,41.36004638671875,0.00674657267905256
waps_stm3210e_eval,1269,2353616,4.548625826835632,2337934,46.62448072433472,0.0067076316097888136
waps_tire-1,352,136258,6.951366019248963,134953,3.879112482070923,0.009670033270842442
waps_ts1000,1297,2523598,4.456475114822387,2497884,48.57648158073425,0.010294313106613438
waps_ts6,1240,2298596,4.413381576538086,2275397,46.392701148986816,0.010195583452030569
waps_tutorial1.sk_1_1,67,2277,5.5723504543304445,2277,0.14969801902770996,0.0
waps_tx39_sim,1179,2007014,4.628976988792419,2030181,40.922168016433716,0.011411297810392275
waps_uClinux,1850,2981936,9.361120223999023,3013528,79.48176336288452,0.010483393550682124
waps_uClinux-config,11254,119796754,11.15642454624176,118043805,3015.3125715255737,0.01484998725684927
waps_uE250,1249,2297766,4.534864091873169,2284657,45.68009686470032,0.0057378416103598924
waps_vads,1240,2216169,4.6810184717178345,2239404,45.53496813774109,0.010375528488830063
waps_viper,1301,2534036,4.557062768936158,2511502,47.15718412399292,0.008972320149456382
waps_vrc4373,1247,2294797,4.49430513381958,2280944,43.611234188079834,0.0060733626077624
waps_vrc4375,1258,2357447,4.368633270263672,2328686,44.63687467575073,0.012350742006436247
