Benchmark, NVars, Approx count, Approx time, Approx max, Approx min,  (max-min)/max
waps_pid,1229,716561283266.2,35.94594168663025,723166608126,711178296103,0.016577524305313656
waps_polynomial.sk_7_25,313,1370993066.5,50.309219694137575,1394610251,1354819948,0.028531486106221086
waps_prpmc1100,1223,722715603972.0,35.59401671886444,728471881322,716653386872,0.01622367966839337
waps_psim,1181,638242413983.6,34.64550106525421,639634269814,636409682353,0.005041298775216784
waps_rattler,1311,999035048289.6,32.69370572566986,1003457957727,994960878896,0.008467797545048427
waps_ref4955,1218,702084695366.9,35.30843887329102,705857016905,696354064834,0.013462998657529793
waps_refidt334,1263,845778285273.2,32.71367883682251,850183430170,842221750540,0.009364661021925595
waps_registerlesSwap.sk_3_10,372,2476260021.8,50.46222326755524,2491193705,2456076493,0.014096540116297379
waps_s27_3_2,20,33823.2,34.035044980049136,34090,33579,0.014989733059548255
waps_s27_7_4,24,59464.3,37.09610357284546,60205,58942,0.0209783240594635
waps_s27_new_7_4,17,14767.0,20.086634469032287,14767,14767,0.0
waps_s298_15_7,292,3556518594.4,18.548218154907225,3570990783,3545518659,0.007133069097031047
waps_s298_7_4,223,1191787917.6,19.02631103992462,1198410258,1188192415,0.008526164501505794
waps_s344_3_2,197,760158446.5,16.65448341369629,762432518,758376587,0.005319724571348884
waps_s344_7_4,215,1065964199.9,16.909457039833068,1070059203,1060907047,0.008552943588860475
waps_s349_15_7,285,3237491789.8,17.54241018295288,3251804276,3227240790,0.007553802109583055
waps_s349_3_2,198,734232763.3,18.643920373916625,738876085,730512774,0.011318962908374548
waps_s349_7_4,216,1046782897.0,19.116020941734313,1050239862,1043485331,0.006431417473658984
waps_s382_15_7,350,7588186733.1,18.602297854423522,7609637389,7554518228,0.007243336072711782
waps_s382_3_2,263,2286509598.3,18.191663670539857,2293384426,2276527454,0.007350260082388821
waps_s382_7_4,281,2974360998.3,18.53204987049103,2981483703,2962700442,0.006299971044986792
waps_s420_15_7,366,6460300726.2,30.224284386634828,6495839516,6406618711,0.013735069159304027
waps_s420_new_15_7,351,5362828317.8,30.947790670394898,5401730100,5341902811,0.011075579100110908
waps_s420_new_3_2,294,2602111023.3,31.212125420570374,2608580457,2593629795,0.005731340185379607
waps_s420_new_7_4,312,3326582380.6,31.010884618759157,3348576690,3304395599,0.013193991086403936
waps_s444_15_7,377,9680838630.5,19.543801832199097,9714634195,9654191408,0.006221828407199228
waps_s444_3_2,290,3320695590.5,19.64804289340973,3327665993,3314625016,0.0039189561174206465
waps_s444_7_4,308,4533120718.1,18.43770351409912,4542847679,4518343380,0.005394039318834049
waps_s510_15_7,340,4132316589.1,33.24592382907868,4152904397,4116078666,0.008867464184006352
waps_s510_3_2,298,2611868246.0,32.66605091094971,2631800063,2598119657,0.01279747898539358
waps_s510_7_4,316,3211943913.1,32.533486819267274,3223564843,3194006060,0.009169594669140024
waps_s526_15_7,452,8437862032.8,45.36272902488709,8522572127,8383779387,0.0162853112806516
waps_s526_3_2,365,8669508767.3,20.281064891815184,8699679928,8618993436,0.0092746506386183
waps_s526_7_4,383,10827286318.9,18.70789544582367,10871568516,10785835311,0.00788600144255394
waps_s526a_15_7,453,7195036770.0,48.184468269348145,7238883903,7120367567,0.01637218355593235
waps_s526a_7_4,384,11049814250.2,18.235740971565246,11076872783,11016026343,0.0054931063299185675
waps_s641_3_2,489,28872873337.9,20.34371030330658,29025023856,28771439659,0.008736743792463052
waps_sa1100mm,1222,720548187779.3,34.655986189842224,726841212414,716439864030,0.014310344826836149
waps_sam7ex256,1332,988040415232.9,35.230039072036746,992730340481,983940417689,0.008854290468991898
waps_se7751,1295,884073174340.3,34.72498626708985,890117785810,878339488831,0.013232290340409101
waps_sh4_202_md,1258,789717931783.1,33.83508701324463,796031470904,786154102008,0.012408264317468415
waps_sh7708,1253,797736197546.6,34.616303014755246,801423744278,792949544839,0.010573931081408597
waps_skmb91302,1217,693230962246.6,34.86457200050354,697847666817,689547049788,0.011894597379483268
waps_sleb,1188,641649904892.0,34.15124273300171,644265244594,636915431166,0.011408055128958058
waps_smdk2410,1265,791595071549.2,36.234570264816284,795495665476,787579330938,0.009951448991570695
waps_snds,1218,728352833812.0,34.682760047912595,732448791678,724491873025,0.010863447033301995
waps_sparc_erc32,1168,614285447822.4,34.528125858306886,616673086667,611758384812,0.007969703820808888
waps_sparc_leon,1168,614794346028.7,34.8863226890564,617962760203,611427252417,0.010575892605329639
waps_sparclite_sim,1168,618285178587.6,34.15783820152283,620995235816,613553470950,0.011983610238525219
waps_stb,1252,770069073669.2,35.580606174469,776400981352,763189367357,0.017016482864297407
waps_stdeval1,1190,665353591766.4,34.06021232604981,672227234495,659174825489,0.019416662009841677
waps_stm3210e_eval,1269,846040139678.2,33.836319136619565,848812098246,841766804778,0.008300180313827425
waps_tire-1,352,2631747274.2,47.868777775764464,2666209549,2598165734,0.025520805379127386
waps_ts1000,1297,955247580296.4,33.84034683704376,957331502310,952108440774,0.005455854657866137
waps_ts6,1240,784708773202.3,33.60193898677826,789833333228,781019267151,0.011159399972368167
waps_tutorial1.sk_1_1,67,809284.3,66.1351536989212,831984,791121,0.04911512721398489
waps_tx39_sim,1179,633341855322.1,34.692066764831544,639577308857,628648075151,0.017088213660256067
waps_uClinux,1850,1501813833767.1,63.36639671325683,1533947831908,1479988211227,0.035176959449711116
waps_uClinux-config,11254,2286751250378386.5,73.59208426475524,2320478699776847,2267208947483082,0.02295636339988287
waps_uE250,1249,791103722265.1,34.91216144561768,795945734985,785390876749,0.013260776171127937
waps_vads,1240,771702489265.4,34.20407989025116,775792836010,765561432675,0.013188318917227172
waps_viper,1301,961023051510.1,34.20711359977722,966874600968,957023597982,0.010188501152204776
waps_vrc4373,1247,802163290783.4,33.883389830589294,807162328976,796221978060,0.013554090079847245
waps_vrc4375,1258,830663262415.3,33.289807891845705,835165559544,824396646662,0.01289434503007981
